,image,emotion,mouth_distance,average_distance,eye_brows,eye_size
1026,David_Nalbandian_0007.jpg,1,128.7488957,75.65035214,-47,41.21404751
1027,David_Nalbandian_0011.jpg,0,78.20644661,66.50613476,-51,37.86083126
1028,David_Nalbandian_0012.jpg,1,56.20501783,63.2188248,-30,41.36655435
1029,David_Nalbandian_0013.jpg,1,92.31583901,64.79677607,-52,39.89822025
1030,David_Nalbandian_0014.jpg,1,91.58714783,58.77935106,-52,41.05717633
1031,David_Rivkin_Jr_0001.jpg,1,62.09470256,63.34606236,-39,43.6806456
1032,David_Scott_Morris_0001.jpg,1,61.58478836,65.71664099,-30,44.75777686
1033,David_Stern_0003.jpg,0,80.62837935,74.61481828,-60,38.54731644
1034,David_Stern_0004.jpg,0,97.15723707,68.8714404,-48,41.40695529
1035,David_Trimble_0001.jpg,1,63.28161674,66.03653505,-41,36.78408736
1036,David_Trimble_0002.jpg,1,86.19377152,75.79861003,-62,40.37977732
1037,David_Welch_0001.jpg,1,111.0668686,64.55203636,-8,50.14167788
1038,David_Wells_0006.jpg,1,59,58.13646732,-6,33.77273795
1039,David_Westerfield_0001.jpg,1,52.52683519,62.43261073,-54,40.52870716
1040,David_Wolf_0001.jpg,1,53.65737523,65.8938163,-39,46.82326314
1041,Dean_Barkley_0001.jpg,1,57.9769833,63.32159808,-58,43.9339061
1042,Debbie_Allen_0001.jpg,0,126.6240247,76.97493469,-35,47.77994707
1043,Debbie_Reynolds_0001.jpg,0,138.4119045,81.11368523,-54,47.56573023
1044,Debbie_Reynolds_0003.jpg,0,97.33904512,71.57403703,-47,48.80347633
1045,Debra_Brown_0001.jpg,0,99.36809241,69.23754932,-42,50.2749375
1046,Debra_Messing_0001.jpg,0,156.0766181,90.5819051,-30,52.60980427
1047,Debra_Messing_0003.jpg,0,64.77251958,59.8246609,-22,45.84359113
1048,Deena_Burnett_0001.jpg,1,65.64583368,52.28354828,-56,47.22067514
1049,Deepa_Mehta_0001.jpg,0,176.1272218,94.81449859,-41,46.79612575
1050,Della_Clara_0001.jpg,0,116.7597465,79.1408068,-55,56.51436396
1051,Demetrius_Ferraciu_0001.jpg,0,155.1022202,85.18742313,-56,43.84218738
1052,Demetrius_Ferraciu_0002.jpg,0,106.7782436,65.28843543,-82,39.29552259
1053,Demi_Moore_0002.jpg,0,79.64614477,64.67054015,-35,59.93246676
1054,Denise_Johnson_0001.jpg,1,63.54010468,63.82458829,-35,42.38553483
1055,Denise_van_Outen_0001.jpg,0,74.91653235,71.05474673,-18,51.04439949
1056,Dennis_Archer_0001.jpg,0,72.30220943,68.2310502,-39,52.54343598
1057,Dennis_Erickson_0001.jpg,1,59.81957846,54.3372403,-53,45.05791875
1058,Dennis_Erickson_0002.jpg,0,108.3775441,69.34858946,-49,47.2165528
1059,Dennis_Hastert_0002.jpg,1,71.10479997,60.99739415,-57,37.40983552
1060,Dennis_Hastert_0005.jpg,1,97.874935,72.06742146,-30,37.17472495
1061,Dennis_Kucinich_0003.jpg,1,75.86219351,66.86160693,-53,41.93721481
1062,Dennis_Kucinich_0004.jpg,3,135.496346,69.75704873,-71,39.73505795
1063,Dennis_Kucinich_0006.jpg,3,86.71911919,72.7143428,-37,47.09173441
1064,Dennis_Miller_0001.jpg,1,84.467753,66.47172208,-55,44.82407794
1065,Denzel_Washington_0005.jpg,1,70.9405313,80.2702305,-28,51.9373245
1066,Derek_Jeter_0001.jpg,1,56.74599262,71.11465625,-27,42.69072069
1067,Derek_Parra_0001.jpg,0,118.6709153,75.63219424,-20,46.08035668
1068,Derian_Hatcher_0001.jpg,0,75.18029649,58.05616017,-40,46.21351353
1069,Derrick_Battie_0001.jpg,1,67.59092799,66.32056208,-36,56.04783269
1070,Derrick_Taylor_0001.jpg,0,115.298464,74.90961105,-54,39.90961719
1071,Desiree_Lemosi_0001.jpg,1,64.85695446,60.05184107,-46,40.43408891
1072,Desiree_Lemosi_0002.jpg,0,127.1447902,84.42819194,-46,45.42969827
1073,Dewayne_White_0001.jpg,0,132.3040224,77.82558715,-37,42.94685848
1074,Dexter_Jackson_0001.jpg,0,127.1499397,76.25953057,-67,44.09802963
1075,Dexter_Jackson_0002.jpg,1,78.72623275,71.23471122,-50,50.36792563
1076,Diana_Krall_0003.jpg,0,106.2933466,78.85697408,-19,44.40350982
1077,Diana_Krall_0005.jpg,1,59.55108313,60.49749237,-41,45.07225261
1078,Diana_Krall_0006.jpg,0,93.047875,71.30876287,-36,50.0230131
1079,Diana_Munz_0002.jpg,0,123.1663783,78.26558735,-34,38.28332625
1080,Diana_Renee_Valdivieso_Dubon_0001.jpg,0,127.8684642,71.48550437,-57,41.99431772
1081,Diana_Taylor_0001.jpg,0,122.5266691,78.69837655,-33,40.40857604
1082,Diane_Green_0001.jpg,1,127.285122,90.2765551,-27,47.72872783
1083,Diane_Lane_0001.jpg,0,84.29950947,60.71205402,-50,42.90407059
1084,Dianne_Feinstein_0001.jpg,1,77.54310491,51.86109425,-70,50.3572619
1085,Dianne_Feinstein_0002.jpg,0,90.65974057,69.95286661,-33,43.36197986
1086,Dianne_Feinstein_0003.jpg,1,47.7156026,42.15522683,-51,46.58112369
1087,Dick_Cheney_0001.jpg,1,67.72308279,74.4432115,-22,42.53111838
1088,Dick_Cheney_0002.jpg,0,61.41917941,62.00756525,-30,39.64535434
1089,Dick_Cheney_0003.jpg,1,65.39651217,59.12582984,-32,38.02962464
1090,Dick_Cheney_0004.jpg,1,74.32025493,68.41775333,-39,35.99053677
1091,Dick_Cheney_0008.jpg,1,72.87024928,71.78555176,-27,38.12494895
1092,Dick_Cheney_0009.jpg,1,76.37400733,71.23369722,-14,36.06508771
1093,Dick_Cheney_0011.jpg,0,78.32282347,66.51992573,-33,43.12065434
1094,Dick_Cheney_0013.jpg,0,69.23201566,72.17704887,-43,41.16892025
1095,Dick_Latessa_0001.jpg,1,96.11020238,54.62927313,-57,49.22020679
1096,Dick_Latessa_0002.jpg,0,97.15273358,78.96035781,-12,39.286763
1097,Dick_Posthumus_0001.jpg,0,95.2890288,65.22480754,-50,36.12799224
1098,Dick_Vermeil_0002.jpg,3,84.92290353,68.54332887,-32,42.96712214
1099,Diego_Armando_Maradona_0001.jpg,0,92.70230629,67.09135079,-67,35.2150398
1100,Diego_Diego_Lerman_0001.jpg,1,58.62089207,62.91301768,-40,47.4536015
1101,Dieter_Holzer_0001.jpg,1,49.56292709,46.54753495,-53,36.21870014
1102,Dieter_Zetsche_0001.jpg,1,67.48438817,69.61961185,-36,49.07568396
1103,Dinah_Turner_0001.jpg,0,72.82605283,68.66892199,-21,54.37129102
1104,Dino_de_Laurentis_0001.jpg,1,70.25175332,52.56337417,-59,41.37037504
1105,Dino_Risi_0001.jpg,1,70.55425635,60.69520291,-52,43.66200351
1106,Dionne_Warwick_0001.jpg,0,108.4841781,67.81793317,-41,48.59247072
1107,Dolly_Parton_0002.jpg,0,127.8630022,76.78141017,-18,44.88212422
1108,Dolma_Tsering_0002.jpg,0,109.4186089,82.44536437,-40,49.94013984
1109,Dominick_Dunne_0001.jpg,1,52.92387398,60.68874623,-35,43.67990016
1110,Dominic_Monaghan_0001.jpg,1,57.02502001,68.21317149,-22,47.1417994
1111,Dominik_Garcia-Lorido_0002.jpg,0,96.79505155,73.67483414,-33,52.10008782
1112,Dominique_de_Villepin_0007.jpg,1,68.35720656,80.22059902,-33,60.5971587
1113,Dominique_de_Villepin_0011.jpg,1,87.52885075,82.4598492,-23,46.27653826
1114,Donald_Carty_0001.jpg,1,58.37535904,51.01350829,-64,43.03174302
1115,Donald_Pettit_0001.jpg,0,98.7007321,72.72251678,-35,41.11380777
1116,Donald_Pettit_0003.jpg,0,64.40066108,67.48344825,-57,41.8972805
1117,Donald_Regan_0001.jpg,1,58.0846156,63.92281516,-65,48.46821231
1118,Donald_Rumsfeld_0003.jpg,1,70.15761232,62.0801643,-53,37.91004634
1119,Donald_Rumsfeld_0004.jpg,0,106.8759772,73.52266587,-44,34.77257229
1120,Donald_Rumsfeld_0008.jpg,0,79.17945585,72.37662513,-36,44.81675065
1121,Donald_Rumsfeld_0009.jpg,0,80.6788324,61.49652035,-48,43.87408533
1122,Donald_Rumsfeld_0015.jpg,1,63.49331469,65.54979749,-53,48.94950293
1123,Donald_Rumsfeld_0020.jpg,1,67.40905498,53.44940895,-58,44.08934888
1124,Donald_Rumsfeld_0024.jpg,1,77.11744561,73.92856659,-49,46.77718192
1125,Donald_Rumsfeld_0027.jpg,3,88.49811776,80.12754754,-29,40.93243685
1126,Donald_Rumsfeld_0034.jpg,1,67.73765476,79.05725472,-42,54.12903152
1127,Donald_Rumsfeld_0035.jpg,1,55.63742686,67.70244695,-30,38.97100477
1128,Donald_Rumsfeld_0044.jpg,1,76.66028751,79.21482251,-34,50.0452964
1129,Donald_Rumsfeld_0045.jpg,0,98.21944751,79.80941967,-54,45.1093261
1130,Donald_Rumsfeld_0051.jpg,1,63.11913231,67.8324139,-54,46.02924981
1131,Donald_Rumsfeld_0052.jpg,1,70.11137822,73.07647112,-28,37.86022866
1132,Donald_Rumsfeld_0054.jpg,1,64.38276911,69.50900467,-33,43.61914049
1133,Donald_Rumsfeld_0055.jpg,1,61.9002394,57.47990848,-57,42.92749587
1134,Donald_Rumsfeld_0057.jpg,1,58.59963981,74.05631508,-32,46.03161102
1135,Donald_Rumsfeld_0059.jpg,1,76.58719403,70.63783337,-44,41.27339434
1136,Donald_Rumsfeld_0063.jpg,1,71.7192659,66.39868736,-40,37.37136738
1137,Donald_Rumsfeld_0064.jpg,1,59.13217959,65.87674773,-44,42.9387345
1138,Donald_Rumsfeld_0068.jpg,0,94.13438051,71.46672859,-21,32.41655356
1139,Donald_Rumsfeld_0071.jpg,1,70.13608895,68.02549199,-35,38.71905374
1140,Donald_Rumsfeld_0072.jpg,1,72.44604221,72.48856401,-23,36.7831659
1141,Donald_Rumsfeld_0073.jpg,1,73.08347845,64.93726677,-41,52.68423207
1142,Donald_Rumsfeld_0082.jpg,1,59.45071588,70.15437285,-42,46.83835988
1143,Donald_Rumsfeld_0085.jpg,1,85.12098845,78.19495311,-43,43.3560719
1144,Donald_Rumsfeld_0087.jpg,1,64.90287158,63.3068166,-45,42.79383126
1145,Donald_Rumsfeld_0089.jpg,0,116.6148787,76.99155124,-27,36.72025541
1146,Donald_Rumsfeld_0090.jpg,1,83.12324558,78.07190203,-35,45.02259379
1147,Donald_Rumsfeld_0093.jpg,1,72.96343396,67.21454604,-41,36.51662241
1148,Donald_Rumsfeld_0094.jpg,0,71.78049716,67.96171226,-53,43.51445739
1149,Donald_Rumsfeld_0095.jpg,1,60.38516481,61.68126366,-40,38.15610022
1150,Donald_Rumsfeld_0096.jpg,1,72.6056355,66.81978164,-53,38.52128029
1151,Donald_Rumsfeld_0101.jpg,1,72.87910483,74.30117916,-53,46.47201093
1152,Donald_Rumsfeld_0105.jpg,0,84.12815617,64.22209012,-45,40.1000682
1153,Donald_Rumsfeld_0106.jpg,0,107.3719278,75.72392262,-64,44.86012639
1154,Donald_Rumsfeld_0107.jpg,1,69.40786079,72.10108305,-51,42.93451668
1155,Donald_Rumsfeld_0111.jpg,1,57.0713377,70.95068862,-39,44.74069516
1156,Donald_Rumsfeld_0112.jpg,1,69.92385038,75.80565264,-74,53.06091266
1157,Donald_Rumsfeld_0119.jpg,0,118.0438598,83.43051571,-37,40.76103507
1158,Donald_Rumsfeld_0120.jpg,0,104.1643034,70.09535337,-53,33.45699357
1159,Donna_Barrera_0001.jpg,1,57.1323414,60.18726903,-49,49.67725107
1160,Donna_Brazile_0001.jpg,0,75.03002413,59.95893202,-54,47.085962
1161,Donna_Morrissey_0001.jpg,1,95.97502808,68.3198022,-55,43.86957602
1162,Donna_Ralston_0001.jpg,1,61.45494381,71.51164549,-41,45.7585913
1163,Donny_Osmond_0001.jpg,0,103.2140523,74.73844242,-55,52.54224914
1164,Don_Flanagan_0001.jpg,0,137.4876698,70.03421062,-86,43.24771391
1165,Don_Henley_0001.jpg,1,46.63273246,67.6442103,-36,40.87478596
1166,Don_Siegelman_0001.jpg,1,41.77302431,55.36986364,-58,52.17384269
1167,Doris_Roberts_0001.jpg,1,131.0187805,77.01216594,-59,46.11124288
1168,Doris_Roberts_0002.jpg,0,124.9051308,82.49680842,-32,41.16477803
1169,Doris_Schroeder_0004.jpg,0,138.4020987,74.53024745,-55,40.52973579
1170,Dorothy_Lamour_0001.jpg,0,124.7655563,73.75570472,-59,40.40191709
1171,Dorthy_Moxley_0001.jpg,0,138.584286,75.41198552,-60,37.06135783
1172,Douglas_Gansler_0001.jpg,1,56.54196085,63.54821685,-56,49.1860712
1173,Douglas_Meester_0001.jpg,0,94.68635626,70.07631314,-50,48.88150324
1174,Doug_Melvin_0002.jpg,0,125.8294182,74.68543172,-50,42.36197824
1175,Doug_Moe_0001.jpg,0,126.0634006,82.09843552,-47,43.23722335
1176,Doug_Wilson_0001.jpg,0,79.07938891,69.55052183,-47,43.82750629
1177,Drew_Barrymore_0002.jpg,1,72.03636362,63.11597669,-54,44.67300155
1178,Drew_Gooden_0001.jpg,0,124.1275411,73.02770011,-52,43.44948416
1179,Duane_Lee_Chapman_0001.jpg,1,77.9447257,55.10080609,-77,51.27149158
1180,Dule_Hill_0001.jpg,0,141.2033209,86.93334061,-44,52.26391483
1181,Dustin_Brown_0001.jpg,0,126.1046819,67.25114321,-76,45.72135107
1182,Dustin_Hoffman_0001.jpg,1,69.38642267,66.05016214,-36,44.41367072
1183,Du_Qinglin_0001.jpg,0,69.72521479,72.00317329,-47,32.84813203
1184,Dwayne_Wade_0001.jpg,0,96.74420543,82.64686126,-64,55.28956192
1185,Dwayne_Williams_0001.jpg,1,73.72080276,76.05835153,-64,53.97098552
1186,Earl_Campbell_0001.jpg,1,87.06535014,68.76591983,-33,37.82454924
1187,Earl_Scruggs_0001.jpg,0,92.21657102,64.93427939,-40,32.24478034
1188,Eddie_Fenech_Adami_0001.jpg,1,59.72997107,47.50363536,-55,38.20601218
1189,Eddie_Sutton_0001.jpg,0,61.66394592,69.42847038,-49,44.18619705
1190,Edie_Falco_0002.jpg,0,115.542385,72.89241284,-22,35.6377308
1191,Edith_Masai_0001.jpg,1,76.88435209,60.50954341,-55,42.61841165
1192,Edmund_Stoiber_0002.jpg,1,68.35727979,65.92664281,-68,47.90262785
1193,Edmund_Stoiber_0006.jpg,0,114.1355634,66.23362401,-45,41.3401039
1194,Edmund_Stoiber_0007.jpg,0,101.0403701,74.86441031,-48,31.75814693
1195,Edmund_Stoiber_0008.jpg,0,106.0488005,69.90976172,-47,39.88025453
1196,Edmund_Stoiber_0009.jpg,1,62.96447736,58.82062493,-24,30.9955308
1197,Edmund_Stoiber_0010.jpg,0,76.1440599,62.11247507,-44,33.57292642
1198,Edmund_Stoiber_0012.jpg,1,91.96752562,63.23392953,-44,37.58131397
1199,Eduardo_Chillida_0001.jpg,1,71.59996653,66.54007463,-46,69.58762637
1200,Eduardo_Duhalde_0003.jpg,0,90.55789378,67.42816888,-35,33.88273661
1201,Eduardo_Duhalde_0006.jpg,0,81.93200556,56.75977577,-44,33.84380709
1202,Eduardo_Duhalde_0008.jpg,0,55.26353148,61.82422902,-46,36.52519946
1203,Eduardo_Duhalde_0013.jpg,1,65.83858314,63.47080801,-58,39.73355228
1204,Eduardo_Fischer_0001.jpg,0,135.4110433,73.51742991,-47,44.1938118
1205,Eduardo_Romero_0001.jpg,1,75.69795492,64.45719758,-65,48.13437842
1206,Eduard_Shevardnadze_0001.jpg,1,79.77317364,73.02126918,-27,47.46132791
1207,Eduard_Shevardnadze_0002.jpg,1,87.72501286,76.96925643,-33,44.14762733
1208,Eduard_Shevardnadze_0003.jpg,1,84.24244345,80.70108699,-32,50.38099871
1209,Edward_Belvin_0001.jpg,1,136.8213511,47.37042288,-65,63.55836984
1210,Edward_Flynn_0001.jpg,1,55.40830548,66.15620605,-37,53.42562281
1211,Edward_Lohn_0001.jpg,1,56.56034044,62.87401069,-54,44.45046523
1212,Edward_Said_0002.jpg,0,85.00284468,65.40943711,-64,39.05263881
1213,Edwina_Currie_0001.jpg,0,94.80806405,81.88697085,-38,49.41646388
1214,Edwina_Currie_0003.jpg,0,122.0701609,84.53977407,-44,47.62234429
1215,Edwina_Currie_0004.jpg,0,61.72781973,61.01112412,-30,44.78073814
1216,Edwin_Edwards_0003.jpg,1,50.51491027,49.04551987,-80,47.62234429
1217,Ed_Case_0001.jpg,0,105.2184407,72.27952397,-45,46.58596445
1218,Ed_Smart_0001.jpg,0,83.29823008,59.95526194,-33,40.50242398
1219,Ed_Sullivan_0001.jpg,1,84.12624836,73.36637513,-44,46.87375826
1220,Eileen_Coparropa_0001.jpg,0,128.8489331,87.79498226,-30,55.43639189
1221,Eileen_Coparropa_0002.jpg,0,132.9960662,92.15712662,-33,53.46185351
1222,Einars_Repse_0001.jpg,1,93.6313964,79.49372269,-57,46.07528087
1223,Ekaterina_Dmitriev_0001.jpg,0,165.2691297,95.6725827,-40,54.42152061
1224,Elena_Bovina_0001.jpg,0,134.7682721,70.19820247,-47,40.44100481
1225,Elena_Tihomirova_0001.jpg,1,63.28111309,66.33603149,-41,54.55958345
1226,Elgin_Baylor_0001.jpg,1,77.21239602,81.84691831,-54,50.91590026
1227,Eliane_Karp_0002.jpg,0,97.7660372,68.38569884,-13,37.32769112
1228,Eliane_Karp_0003.jpg,0,111.9704252,71.43361728,-42,43.16494884
1229,Elias_Attallah_0001.jpg,1,78.99031701,56.22926761,-71,45.46079515
1230,Elijan_Ingram_0001.jpg,3,76.73053581,48.32452292,-47,41.623403
1231,Elin_Nordegren_0002.jpg,0,75.52608557,70.31402776,-34,48.69392941
1232,Elisabeth_Welch_0001.jpg,0,116.7374385,83.34891045,-43,45.63554462
1233,Elizabeth_Hurley_0004.jpg,0,112.7830473,84.38276813,-27,50.50113107
1234,Elizabeth_Pena_0001.jpg,1,58.17810713,70.90041416,-27,51.78753973
1235,Elizabeth_Regan_0001.jpg,0,108.6200661,71.44863649,-28,49.21567109
1236,Elizabeth_Shue_0001.jpg,0,108.9954286,78.55201536,-29,55.34317529
1237,Elizabeth_Smart_0003.jpg,0,55.40857263,63.11637416,-23,48.06413274
1238,Elizabeth_Taylor_0001.jpg,0,86.08520447,66.67418877,-61,51.74344568
1239,Eli_Rosenbaum_0001.jpg,1,84.17623745,48.52606495,-39,50.93344184
1240,Ellen_DeGeneres_0001.jpg,0,112.9008929,72.08685679,-52,48.13226894
1241,Ellen_Engleman_0002.jpg,1,87.07686775,68.29474147,-41,49.84659699
1242,Ellen_MacArthur_0001.jpg,0,112.7089423,67.74840394,-25,42.17280036
1243,Elliott_Mincberg_0001.jpg,0,90.05453001,79.97879396,-56,42.2105806
1244,Elmar_Brok_0001.jpg,1,68.02667638,53.62151901,-57,43.71530515
1245,Elodie_Bouchez_0001.jpg,0,142.3364575,78.6429189,-52,49.71504559
1246,Elsa_Zylberstein_0004.jpg,0,95.5925485,70.74723056,-46,42.47044255
1247,Elton_John_0003.jpg,0,108.8700845,66.00782596,-73,38.02513521
1248,Elton_John_0004.jpg,1,72.45670287,58.76567927,-51,44.7171503
1249,Elton_John_0005.jpg,1,53.02936694,53.71490163,-40,40.63419628
1250,Elvis_Presley_0002.jpg,1,60.40240106,64.77957869,-48,48.91883002
1251,Elvis_Stojko_0001.jpg,0,112.0860271,83.24086969,-26,52.93750848
1252,El_Hadji_Diouf_0001.jpg,1,64.63031063,72.41002202,-44,49.95844166
1253,Emanuel_Ginobili_0001.jpg,1,73.70009337,73.89106356,-43,47.34998783
1254,Emanuel_Ginobili_0002.jpg,1,55.55617379,65.96312833,-62,49.99428937
1255,Emily_Robison_0001.jpg,0,63.13104189,63.00005836,-26,47.89629294
1256,Emmanuelle_Beart_0001.jpg,0,60.81870029,58.84745286,-48,48.50796284
1257,Emmanuelle_Beart_0002.jpg,1,47.38339532,62.12894178,-46,46.3413232
1258,Emmanuelle_Beart_0003.jpg,0,51.68686934,60.31665648,-38,44.66557645
1259,Emmanuel_Milingo_0001.jpg,1,128.8094534,53.36482859,-30,47.11687128
1260,Emma_Nicholson_0001.jpg,1,113.8076537,80.794123,-62,49.28121592
1261,Emma_Thompson_0001.jpg,0,92.49188004,70.54167889,-41,53.73790658
1262,Emma_Thompson_0003.jpg,0,121.2273463,81.84520212,-45,51.81947809
1263,Emma_Watson_0003.jpg,0,112.7828629,76.77787948,-51,48.65844983
1264,Emmit_Smith_0001.jpg,1,71.00794141,58.44431443,-57,56.4049594
1265,Emyr_Jones_Parry_0001.jpg,1,70.82999417,75.6833474,-10,45.76772441
1266,Enos_Slaughter_0001.jpg,1,114.6618311,61.97887414,-42,53.34106995
1267,Enrique_Iglesias_0001.jpg,1,79.0005411,73.71765609,-38,47.92958662
1268,Erick_Barkley_0001.jpg,1,73.9740345,71.46631553,-55,47.88945045
1269,Eric_Bana_0001.jpg,1,63.29850706,57.20365374,-57,53.45623202
1270,Eric_Christian_Olsen_0001.jpg,0,159.0886219,91.64739037,-43,52.13876165
1271,Eric_Clapton_0002.jpg,1,65.49681539,71.01265939,-41,36.92700771
1272,Eric_Daze_0001.jpg,0,122.378804,70.2366366,-55,40.63129094
1273,Eric_Hinske_0001.jpg,1,99.04409043,69.7694811,-50,52.9870309
1274,Eric_Hinske_0002.jpg,0,135.5435509,86.67641195,-47,39.05632932
1275,Eric_Idle_0001.jpg,3,122.7173962,83.93809766,-36,33.73734415
1276,Eric_Robert_Rudolph_0002.jpg,1,66.59123835,58.34380302,-61,46.19219147
1277,Eric_Robert_Rudolph_0003.jpg,1,61.76092389,61.59551758,-53,47.35626733
1278,Eric_Schacht_0001.jpg,0,85.52261361,69.04778227,-39,53.8522819
1279,Eric_Snow_0001.jpg,0,73.44198598,71.41650247,-37,51.75448216
1280,Erika_Christensen_0001.jpg,0,108.7438043,72.60366202,-28,44.64520783
1281,Erika_Harold_0005.jpg,0,142.5097349,82.01733349,-57,48.03635215
1282,Erik_Morales_0001.jpg,0,117.598892,86.87108633,-33,42.38588045
1283,Erik_Morales_0002.jpg,1,61.63342217,60.3785707,-28,38.81571222
1284,Erin_Brockovich_0001.jpg,0,122.8994465,82.70995356,-32,46.28654394
1285,Erin_Hershey_Presley_0001.jpg,0,99.56799543,74.16515751,-33,47.6673751
1286,Ernesto_Zedillo_0001.jpg,1,56.4044755,63.34225223,-49,41.27052111
1287,Ernesto_Zedillo_0002.jpg,0,77.46293981,69.4916866,-43,44.12619469
1288,Ernest_Hollings_0001.jpg,1,68.51573723,74.04546701,-65,45.98272008
1289,Ernie_Els_0004.jpg,0,123.7529954,71.08063857,-37,37.50505426
1290,Ernie_Fletcher_0001.jpg,0,100.0737359,70.56515861,-71,45.15307559
1291,Ernie_Fletcher_0002.jpg,1,99.73642596,62.77374652,-80,41.61530587
1292,Ernie_Grunfeld_0001.jpg,0,74.10141669,65.96174313,-60,42.79343767
1293,Erskine_Bowles_0001.jpg,0,72.11462434,63.7564706,-50,34.69067431
1294,Erwin_Abdullah_0001.jpg,0,137.5240215,82.77988724,-14,45.48001134
1295,Erwin_Mapasseng_0001.jpg,1,107.7247507,81.84157543,-73,46.03706368
1296,Estella_Warren_0001.jpg,0,80.23658511,70.05676918,-18,51.76062802
1297,Estelle_Morris_0001.jpg,0,67.07569855,57.23033086,-68,38.0135262
1298,Ethan_Hawke_0001.jpg,1,66.70323196,66.0306367,-38,49.66142337
1299,Ethan_Hawke_0002.jpg,0,101.5480035,82.80012647,-41,53.93382615
1300,Eugene_Teslovic_0001.jpg,0,75.49858707,67.02676123,-41,53.90521008
1301,Eurico_Guterres_0001.jpg,1,113.4661392,82.20733057,-59,43.65704608
1302,Evan_Rachel_Wood_0001.jpg,0,134.6267327,77.81029661,-54,55.46075184
1303,Evan_Rachel_Wood_0003.jpg,0,64.48040541,59.21480347,-40,52.75841158
1304,Evgeni_Plushenko_0001.jpg,0,62.13132279,52.48171745,-45,39.11973415
1305,Evo_Morales_0001.jpg,1,98.92622557,76.93479157,-55,52.30402991
1306,Fabiola_Zuluaga_0001.jpg,1,76.52210944,78.20357191,-11,48.77414028
1307,Fabrice_Santoro_0003.jpg,0,100.6776395,61.89847035,-59,54.95926695
1308,Faisal_Saleh_Hayat_0001.jpg,1,61.27456234,56.53992373,-66,47.22480416
1309,Farouk_al-Sharaa_0001.jpg,1,74.20169546,70.27648838,-48,52.91664471
1310,Farouk_al-Sharaa_0002.jpg,1,49.18830849,52.49864885,-61,47.72781168
1311,Farouk_al-Sharaa_0003.jpg,1,80.53130052,70.09480728,-58,51.76951537
1312,Faye_Alibocus_0001.jpg,0,112.0916381,74.34504245,-42,46.78290861
1313,Faye_Dunaway_0002.jpg,0,104.75535,80.04673294,-60,55.75637341
1314,Faye_Dunaway_0003.jpg,0,119.1926,80.24758402,-45,44.21536287
1315,Faye_Wong_0001.jpg,0,126.5647617,85.37901708,-33,47.16926284
1316,Fayssal_Mekdad_0001.jpg,1,57.76566563,51.78459887,-75,41.78105157
1317,Fayssal_Mekdad_0002.jpg,1,75.50810713,65.66398949,-60,39.29028868
1318,Fayssal_Mekdad_0004.jpg,1,64.12876505,47.2849393,-76,41.02646022
1319,Fazal-ur-Rehman_0001.jpg,1,63.78630133,67.52127692,-62,38.23776571
1320,Federico_Fellini_0001.jpg,0,65.2726204,65.97196178,2,43.51306423
1321,Felicity_Huffman_0001.jpg,0,117.7681943,72.37011394,-66,45.71066472
1322,Felipe_Fernandez_0001.jpg,0,131.5614198,82.75219658,-51,53.49108337
1323,Felipe_Perez_Roque_0001.jpg,1,68.66701296,66.63496723,-61,50.21855632
1324,Felipe_Perez_Roque_0002.jpg,1,90.33456388,67.42586118,-43,44.24566667
1325,Felipe_Perez_Roque_0003.jpg,1,54.847781,70.04154106,-35,39.71637749
1326,Felipe_Perez_Roque_0004.jpg,1,70.67515234,60.99425635,-47,44.77713534
1327,Felix_Doh_0001.jpg,1,85.40229267,58.08266168,-58,49.09410828
1328,Felix_Sanchez_0001.jpg,0,84.68082931,61.04201323,-48,54.96807579
1329,Ferenc_Madl_0001.jpg,1,96.01078596,63.19645353,-45,35.47054447
1330,Fernando_Gonzalez_0003.jpg,1,97.09340702,47.80693267,-91,47.08248203
1331,Fernando_Gonzalez_0004.jpg,2,144.4002191,86.17211643,-61,46.94908265
